response,guild,comparison,atlas_start,atlas_end,period_start,period_end,base_site,survey,site,X,Y,guild_probability_start,guild_probability_end,delta_guild_probability,expected_guild_richness_start,expected_guild_richness_end,expected_total_richness_start,expected_total_richness_end,expected_total_richness_min,delta_tmean_breeding,delta_prec_breeding,delta_hh,delta_perc_urban,delta_perc_cropland,delta_perc_pasture,delta_perc_forest,delta_perc_grass_shrub
delta_guild_probability,Woodpeckers,1990s_minus_1970s,1,2,1970s,1990s,DB02,DB02_2,DB02,552499.6512258302,6362499.689666688,0.004337731594311368,0.0027925885522347015,-0.001545143042076667,0.12110293878535582,0.11025353068274642,27.91849522090621,39.48076439492624,27.91849522090621,-0.27377157342266933,75.87373765627198,0.14049503182085288,0,-0.08248068552668097,0.08248068552668,0,0
delta_guild_probability,Woodpeckers,1990s_minus_1970s,1,2,1970s,1990s,DB03,DB03_2,DB03,552499.6240161804,6367499.80984399,0.011456530141897271,0.013125425252184885,0.0016688951102876142,0.5944466874381812,0.5559734822954958,51.88714908227328,42.35851194253286,42.35851194253286,-0.2702538312479206,75.37005904026898,0.029839666699321005,0,-0.017110660222987017,0.0171106602229872,0,0
delta_guild_probability,Woodpeckers,1990s_minus_1970s,1,2,1970s,1990s,DB04,DB04_2,DB04,552499.6497318089,6372499.74527787,0.006835592411989578,0.02378348520846273,0.01694789279647315,0.14142144269846188,1.597047398701403,20.688981170148434,67.14942678515156,20.688981170148434,-0.2725188145462596,73.98753721234199,0.004342900914355963,0,-0.004272344623552082,0,0,0.0042723446235521
delta_guild_probability,Woodpeckers,1990s_minus_1970s,1,2,1970s,1990s,DB05,DB05_2,DB05,552499.6646834601,6377499.717803373,0.012473591315198892,0.021888763188824323,0.00941517187362543,0.4531437619531438,1.5328454028511938,36.328251463633784,70.02887233180054,36.328251463633784,-0.2732319263328886,74.76345827787802,-0.009813401519015053,0,-0.00713476218197868,0.017110660223650986,-0.0028517767039019995,-0.00712412133776962
delta_guild_probability,Woodpeckers,1990s_minus_1970s,1,2,1970s,1990s,DC07,DC07_2,DC07,552499.6635607927,6337499.75798567,0.01793938179821382,0.015712354814792672,-0.0022270269834211466,1.5107512093827458,1.192683788928683,84.21422913988974,75.90738644762591,75.90738644762591,-0.26782042329787004,78.049766289416,0.058052731392090995,0,-0.07875620174911901,0.120246465084547,0.0365320004835006,-0.0780222638189289
delta_guild_probability,Woodpeckers,1990s_minus_1970s,1,2,1970s,1990s,DC08,DC08_2,DC08,552499.6732267597,6342499.8034165995,0.017974441108376416,0.008850160030908093,-0.009124281077468323,1.4859864625273143,0.4626285816350041,82.6721928969918,52.27347076429475,52.27347076429475,-0.26776922296248884,78.669394160775,0.04406108009608001,0,-0.04892449442173097,0.0988182367250415,0,-0.049893742303311006
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AD90,AD90_3,AD90,447500.0709493527,6252499.57832838,2.4098589642592344e-4,0.006853290591026002,0.006612304694600079,0.010259666433112566,0.4405405553257773,42.5737214719795,64.28161034097114,42.5737214719795,1.2651667012890204,11.353185956169,-0.047347244869275995,0,0.007439309235456201,0.085332032393023,0,-0.0927713416284793
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AD92,AD92_3,AD92,447500.02377636905,6262499.551973275,3.785768504891324e-4,0.0023821014149324957,0.002003524564443363,0.012463090111743617,0.08836222007937172,32.920898611843114,37.09423096995883,32.920898611843114,1.28487849450765,12.077232719859012,-0.02195671521978898,0,0.014720597773590915,-0.014720597773591,0,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AD93,AD93_3,AD93,447499.9924736935,6267499.595406948,0.002930216213095906,0.0021824344506544188,-7.477817624414874e-4,0.188474437235875,0.09987178830451951,64.32100006597916,45.76164396349784,45.76164396349784,1.290466524291281,12.833458196700974,-0.014863807459982947,0,0.021811402828969984,-0.021811402828969803,0,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AD94,AD94_3,AD94,447499.9570043505,6272499.676545255,7.721744399391664e-4,0.007327411702512011,0.006555237262572845,0.043600266591554915,0.4797830253205366,56.464270683435004,65.47783102675336,56.464270683435004,1.2864076754906097,11.145860408258983,0.06886043417596999,0,-0.19721225784419302,0.19721225784419322,0,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AD95,AD95_3,AD95,447499.9167107371,6277499.684056323,0.003235310987139408,0.005658199075624765,0.0024228880884853573,0.213754934459539,0.35856536234683667,66.06936251545218,63.37093438290605,63.37093438290605,1.2861357715337611,10.325936332049992,-0.00508445974916405,0,-0.0271860893845164,0.0361436114441398,0,-0.0089575220596234
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AE93,AE93_3,AE93,447500.1701742312,6217499.746982312,0.004656809052190406,0.008378509510454256,0.00372170045826385,0.24771183445794193,0.49823689746641076,53.19347039609164,59.46605381837156,53.19347039609164,1.2704498778771214,14.456901640790988,-0.00882975551305698,0,-0.03165055451342802,0.03165055451342702,0,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AE94,AE94_3,AE94,447500.1510277113,6222499.78450804,0.005399920355008127,0.011648249100864072,0.006248328745855945,0.27685090117969513,0.676408749396836,51.26944158036169,58.069564235766535,51.26944158036169,1.2652392116839906,14.428612859127014,-0.01022511626139,0,0.083783108095972,-0.03165055452478599,0,-0.052132553571186596
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AE95,AE95_3,AE95,447500.18198725476,6227499.747924402,5.000899401624248e-4,0.008655324764073689,0.008155234823911265,0.020370286082984596,0.6274405294546934,40.733245056616234,72.49185288333238,40.733245056616234,1.2570847697309286,13.746093154164015,-0.046660334609398,0,0.039197448005162006,0.054798000953798,0,-0.0939954489589602
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AE96,AE96_3,AE96,447500.139576756,6232499.638727918,0.0010511025326404586,0.006266224341744499,0.00521512180910404,0.0429868937883871,0.35459979237228384,40.89695577119425,56.589067520293135,40.89695577119425,1.260414817968,13.408914139906983,-0.008199786744714999,-0.0232868478271317,0.10255394936669099,-0.05820203712016203,0,-0.0210650644193966
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AE97,AE97_3,AE97,447500.1513174165,6237499.67796077,0.03170717085621821,0.03237391556209233,6.667447058741199e-4,1.8463691535852331,2.101020612564572,58.231911070146296,64.89856342940257,58.231911070146296,1.2594638989041602,13.179477670045003,0.041029118178671053,-0.0193338195758015,0.0971883233002403,-0.05928955817616499,-0.05258200221456599,0.0340170566662917
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AE98,AE98_3,AE98,447500.15313399426,6242499.6437634,0.018534167737670894,0.012275199439919554,-0.006258968297751339,1.3839947857728467,0.9116313612893129,74.67261575278951,74.26611402537728,74.26611402537728,1.26321755655305,12.980744124810002,0.005362226625968081,0,0.01826600031822894,-0.013834002834144987,0.009961334803444022,-0.01439333228752783
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF81,AF81_3,AF81,442500.1384771916,6157499.787446427,0.003030871296477485,0.013551122413859648,0.010520251117382164,0.14896353474075,0.7177876037177116,49.14874970569592,52.96886721232639,49.14874970569592,1.246015562097579,24.714855462593988,-0.02843186984360302,0.0241983715431819,0,0.110151888251766,0,-0.134350259794947
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF82,AF82_3,AF82,442500.15165183047,6162499.8084204225,0.00558663457784485,0.022697037219776284,0.017110402641931435,0.19373755960230538,0.9313659674261583,34.678759976644706,41.03469357730288,34.678759976644706,1.2476852067726512,24.62469378808501,-0.006715139066168996,0.00754363900866076,0,0.055616577040287996,0,-0.0631602160489489
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF91,AF91_3,AF91,447500.16279772675,6157499.807246089,0.021312947584777364,0.022676283426941377,0.0013633358421640124,1.4698337276081737,1.2737684837914034,68.96435707738488,56.171836442918014,56.171836442918014,1.2424606979577604,24.11370122795401,0.006440131055147957,0.134106965872082,0,-0.015081179140548961,0.12456655496518498,-0.24359234169671887
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF92,AF92_3,AF92,447500.2057250942,6162499.834014087,0.020735625159647626,0.017545032905094564,-0.0031905922545530617,1.4002760138911587,0.9312456900477303,67.52996367894194,53.077454746598036,53.077454746598036,1.24634882365506,23.729600256029983,-0.052615836183449005,0.00764108706944922,0,0.258788750201922,0.10388827151991803,-0.370318108791288
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF93,AF93_3,AF93,447500.1653840631,6167499.788514787,0.020665169726419755,0.023454801394409974,0.0027896316679902194,1.4665323362910803,1.388358559640915,70.96638235766173,59.19293607712257,59.19293607712257,1.24781542994468,23.145937007603976,-0.08493248212043703,0.00461439490825975,0,0.24272775740923397,0.06927571384993203,-0.316617866167427
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF94,AF94_3,AF94,447500.1697669054,6172499.780493908,0.029205385046648893,0.027531301010709344,-0.0016740840359395492,2.0451041331476145,1.6067718191310711,70.0248988287958,58.3616378501712,58.3616378501712,1.2575007597271295,21.852174529182008,-0.04900854350466899,0,0,1.5001888620247428e-14,0.06590547458405699,-0.0659054745840728
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF95,AF95_3,AF95,447500.15525057766,6177499.699395254,0.019724592949957587,0.01731514976137407,-0.0024094431885835176,1.1713442830389673,0.7087273087480355,59.38496606803164,40.9310527783615,40.9310527783615,1.2547437931309506,21.220092921835004,-0.005543558091935075,0,0,0,0.11398757278546398,-0.113987572785464
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF97,AF97_3,AF97,447500.13908220717,6187499.650967309,0.001756641028285751,0.010995264023403261,0.009238622995117511,0.07420475517683114,0.6756880480487003,42.24241263978968,61.452644212136065,42.24241263978968,1.24819006099853,18.813540730148986,0.017285336017037967,0.049285398300197,0,-0.060558383915197994,0.022031003721836404,-0.01075801810683593
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF98,AF98_3,AF98,447500.13873657817,6192499.683587027,0.0040534422811505134,0.006679140907096107,0.002625698625945593,0.1979082010923208,0.3811665255461577,48.82472411477074,57.06819647137489,48.82472411477074,1.23818043755238,17.706465864482,0.021074004773569965,0.0556632768568694,0,-0.06609948011215899,0,0.0104362032552896
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,AF99,AF99_3,AF99,447500.1235891788,6197499.754315107,0.0010347120087224452,0.008499492130605453,0.007464780121883008,0.04013563387618747,0.5476499827443508,38.789183403547014,64.4332595793979,38.789183403547014,1.2391637793304895,16.94833173495698,0.008254960417184987,0,0,-0.01217733354470002,0,0.0121773335447009
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC20,BC20_3,BC20,462500.0832758646,6302499.782276433,0.02025831894642809,0.0227461301044802,0.002487811158052109,1.2440649028545907,1.6199492076427804,61.410075838199894,71.21867325131085,61.410075838199894,1.3012400559893695,6.579621945186005,-0.005270091400591981,0,-0.015599283668843,0.0861872780641048,0,-0.0705879943952617
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC21,BC21_3,BC21,462500.08463837503,6307499.738256342,0.01839397419756216,0.026068065541895898,0.007674091344333736,1.0729107431198126,1.758480031640538,58.32946874863021,67.45725066612081,58.32946874863021,1.30058570322754,7.187567143430982,-0.11054403933191403,0,-0.0085811717886716,-0.10406611240267499,0.168024192611197,-0.0553769084198496
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC22,BC22_3,BC22,462500.0351017802,6312499.731527806,0.018497977921459678,0.01533097478034017,-0.0031670031411195083,1.5354682423544526,0.9040994726266853,83.00735620260102,58.972080091480315,58.972080091480315,1.3054825882551597,8.777997060181008,0.01759247175198697,0.0243546674701888,0,-0.056878860485083005,0.11668885608893399,-0.08416466307404033
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC30,BC30_3,BC30,467500.03225555073,6302499.688678854,0.003996871118180819,0.010989625580848185,0.006992754462667366,0.1987345806228032,0.47277261836645945,49.72253914288272,43.019902260398084,43.019902260398084,1.2998684664808593,5.59432434443201,-0.11016367957547596,0,0.074264585004155,-0.074264585004155,0,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC31,BC31_3,BC31,467500.0700814336,6307499.683991895,0.011313958704587004,0.019410771599863763,0.008096812895276759,0.7222777786278274,1.1625241039332865,63.83952756827681,59.89066936120385,59.89066936120385,1.3081095625301398,5.750851390251,-0.07639382417949803,0,0.07239614360832403,-0.02279611177594701,-0.007946690482493995,-0.0416533413498834
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC32,BC32_3,BC32,467500.03942602925,6312499.716500132,0.02918013589329779,0.027306456118176708,-0.0018736797751210815,2.1401188317487656,1.5643619071710997,73.34163348568629,57.28908578985366,57.28908578985366,1.3085861161202992,6.459622844603018,-0.09061582665784207,0,0.011286638257467008,-0.015294446541165005,0.08001573765012004,-0.07600792936642291
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC33,BC33_3,BC33,467500.06162332307,6317499.67391025,0.027137164561174976,0.020491901731822654,-0.006645262829352322,1.9054002797389902,1.0714255202280278,70.21368335824731,52.28531418165891,52.28531418165891,1.3037350936736996,8.30935436815301,-0.11221398484001299,0,0,-0.03179815870661401,0.136809786314547,-0.10501162760793359
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC34,BC34_3,BC34,467500.01645873167,6322499.668462578,0.0161446845512936,0.021851671279670085,0.005706986728376485,0.7821522652650607,1.0097938216200517,48.446425991171836,46.211285566954466,46.211285566954466,1.2957498760113992,8.331158466237014,-0.00302115239695,0,0,0.019620824682441,-0.019495996908385008,-1.2482777405609016e-4
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC41,BC41_3,BC41,472500.0641984955,6307499.732148187,0.006462059923439096,0.011116213030535992,0.004654153107096896,0.28987855183930616,0.4360689232133327,44.85853663904641,39.22819057312603,39.22819057312603,1.3050588282817497,4.4601838591019884,-0.024243373202854024,-0.048709334657787984,0.04828911029649097,0,4.2022436129718994e-4,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC42,BC42_3,BC42,472500.05119154515,6312499.702867677,0.018760913586864627,0.009951276786528242,-0.008809636800336385,1.2405394431887897,0.3954843313899169,66.12361585937627,39.742069271484084,39.742069271484084,1.298807777426811,4.554814229761007,-0.028826847416092982,0,0.017655781048478092,-0.022980742247601372,0.005324961199123398,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC43,BC43_3,BC43,472500.07431792136,6317499.709834675,0.01823961765041625,0.0323745161128485,0.014134898462432252,0.5864008812497445,1.9008806624868877,32.14984505096587,58.715338195664444,32.14984505096587,1.29700254638633,5.8459324616719925,0.022125430839953997,0.0243546673298177,-0.010851174292104304,0.010851174292104401,-0.024354667329818003,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC44,BC44_3,BC44,472500.07316175365,6322499.753427244,0.020710413287821847,0.025805360074272747,0.0050949467864509004,1.476638028218264,1.555649789887823,71.29930280466967,60.28397919697172,60.28397919697172,1.3018100534359807,7.130009619635985,-0.019793161282763982,0,-6.391968297270601e-4,0.10311848919198002,0.005323118890478984,-0.10780241125273159
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC45,BC45_3,BC45,472500.04746136797,6327499.722303724,4.142307080651896e-4,0.003095228997548124,0.0026809982894829346,0.008748638666758728,0.041919011355584575,21.12020788517183,13.543105013810154,13.543105013810154,1.3007841093328807,7.409363435480003,0,0,0,0.160213409790281,0,-0.16021340979028
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC50,BC50_3,BC50,477500.03517784266,6302499.666388486,0.0094591403676089255,0.012177389771079298,0.0027182494034703724,0.5455311676505351,0.6811314797368853,57.67238316058884,55.934111705493656,55.934111705493656,1.3010493445132596,1.9740973634580143,0.043204455849413015,0,-0.05438761566570305,0.0543876156657036,0,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC51,BC51_3,BC51,477500.0219923793,6307499.660629535,0.0014035519468404832,0.010425698005333182,0.009022146058492699,0.044358854302932536,0.5379546447982116,31.60471146279135,51.598909207136565,31.60471146279135,1.2981244424580893,1.884451422367988,0.007903033005583926,0,-0.007299274706354941,0.00682880332212871,4.704713842265901e-4,0
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC52,BC52_3,BC52,477500.0270955203,6312499.691159323,0.011542270247375797,0.011948199704389663,4.059294570138653e-4,0.4969515721456742,0.563469991200431,43.05492433420185,47.15940519419148,43.05492433420185,1.29440550563403,1.9228204667910234,0.0061041564895559786,0,-0.004587751776602977,-0.00137392512026035,-0.005751529200710204,0.011713206097572999
delta_guild_probability,Woodpeckers,2010s_minus_1990s,2,3,1990s,2010s,BC53,BC53_3,BC53,477500.050134716,6317499.646637439,0.0031148957048047553,0.020712289377447318,0.017597393672642563,0.08400790725939024,0.9607025447034873,26.96973357079252,46.383213714151424,26.96973357079252,1.3010227590062104,2.959431364499011,0.03213397254720496,0,-0.018914748588525043,0.018914748588773372,-0.03699612990038598,0.0369961299001381
