response,response_label,atlas,period,bandwidth,bandwidth_value,survey,site,X,Y,local_cn,predictor,local_vif,driver_label,vif_gt_5,vif_gt_10,cn_gt_30
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF84_2,CF84,542500.048573576,6172499.871880924,4.572530350934671,perc_forest,2.8272368718308,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF84_2,CF84,542500.048573576,6172499.871880924,4.572530350934671,perc_grass_shrub,1.6491794541821,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,tmean_breeding,1.5770991245994426,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,prec_breeding,1.5560742502973868,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,hh,2.229419961207004,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,perc_urban,1.8508308810646243,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,perc_cropland,4.538404995154175,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,perc_pasture,1.2097679460389335,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,perc_forest,2.9931589214367587,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF85_2,CF85,542500.0024235704,6177499.826941581,4.743169112214918,perc_grass_shrub,1.666724886058072,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,tmean_breeding,1.5851299328235693,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,prec_breeding,1.5635471070133786,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,hh,2.1911573948330685,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,perc_urban,1.8970124818284222,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,perc_cropland,4.670011376707353,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,perc_pasture,1.2108859018447216,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,perc_forest,3.159037340726238,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF86_2,CF86,542500.0063853149,6182499.82004259,4.9647021710754435,perc_grass_shrub,1.6813083262081663,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,tmean_breeding,1.5908054283282163,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,prec_breeding,1.5650731966239022,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,hh,2.160144521813959,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,perc_urban,1.9454262974576042,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,perc_cropland,4.8079183843763875,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,perc_pasture,1.2136232591412957,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,perc_forest,3.3231064382674202,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF87_2,CF87,542500.0597483467,6187499.851160479,5.219364523150184,perc_grass_shrub,1.6935336842629918,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,tmean_breeding,1.5952049681565572,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,prec_breeding,1.561404057245447,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,hh,2.136389057144358,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,perc_urban,1.9938098497135581,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,perc_cropland,4.947919848878179,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,perc_pasture,1.2190245888722764,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,perc_forest,3.480225507026716,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF88_2,CF88,542500.0377536514,6192499.807753425,5.487178298924406,perc_grass_shrub,1.7038395482386384,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,tmean_breeding,1.6013764914749677,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,prec_breeding,1.5534829361806761,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,hh,2.119999295552019,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,perc_urban,2.0400361348993448,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,perc_cropland,5.086853482525533,Cropland (% coverage),TRUE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,perc_pasture,1.2276479016435262,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,perc_forest,3.6283018918799446,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF89_2,CF89,542500.064030432,6197499.802313068,5.752700336128212,perc_grass_shrub,1.7118324758982066,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,tmean_breeding,1.5204651345888804,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,prec_breeding,1.4702235641420986,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,hh,2.4713233368246024,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,perc_urban,1.6118133245656876,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,perc_cropland,3.7787593284576793,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,perc_pasture,1.2068010621835872,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,perc_forest,2.1290980688349834,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF90_2,CF90,547500.0889142159,6152499.94029991,4.1226674992337236,perc_grass_shrub,1.5543589560013895,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,tmean_breeding,1.5379876863014155,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,prec_breeding,1.4966487282200247,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,hh,2.3988342109160663,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,perc_urban,1.644773258260377,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,perc_cropland,3.865225143086176,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,perc_pasture,1.2061351769552269,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,perc_forest,2.26281028503406,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF91_2,CF91,547500.0678756869,6157499.942027305,4.136803713947976,perc_grass_shrub,1.5712720927654522,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,tmean_breeding,1.5557569211372,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,prec_breeding,1.52184748192072,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,hh,2.3343472207073583,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,perc_urban,1.679391737129661,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,perc_cropland,3.9588260614900443,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,perc_pasture,1.2051259979456086,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,perc_forest,2.4046068965913907,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF92_2,CF92,547500.021346869,6162499.870003907,4.179359169533042,perc_grass_shrub,1.5886251101596995,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,tmean_breeding,1.573534854199661,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,prec_breeding,1.5451547559474486,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,hh,2.277220334776927,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,perc_urban,1.7156475954908483,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,perc_cropland,4.058648145079548,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,perc_pasture,1.2035576669051278,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,perc_forest,2.551808101055956,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF93_2,CF93,547500.0105560533,6167499.836173768,4.251635251749984,perc_grass_shrub,1.6059585585075915,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,tmean_breeding,1.5905235081648237,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,prec_breeding,1.5657812847180352,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,hh,2.227266511383042,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,perc_urban,1.7534663395671526,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,perc_cropland,4.163736599666963,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,perc_pasture,1.2019974414403145,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,perc_forest,2.7017081100196725,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF94_2,CF94,547500.0347869882,6172499.840513072,4.357271973243508,perc_grass_shrub,1.622422936470604,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,tmean_breeding,1.6058370468791743,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,prec_breeding,1.5820344824108215,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,hh,2.184627752375821,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,perc_urban,1.7927387155158574,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,perc_cropland,4.273281077284095,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,perc_pasture,1.200761440927825,Pasture (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,perc_forest,2.8517173336497073,Forest (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF95_2,CF95,547500.030537062,6177499.882314021,4.504229806261315,perc_grass_shrub,1.6366776626907236,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF96_2,CF96,547499.9985196197,6182499.850260958,4.69811960225893,tmean_breeding,1.619638305667886,Temperature,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF96_2,CF96,547499.9985196197,6182499.850260958,4.69811960225893,prec_breeding,1.5925762399736063,Precipitation,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF96_2,CF96,547499.9985196197,6182499.850260958,4.69811960225893,hh,2.1488792471533507,Land-use heterogeneity,FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF96_2,CF96,547499.9985196197,6182499.850260958,4.69811960225893,perc_urban,1.833644907948189,Urban (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF96_2,CF96,547499.9985196197,6182499.850260958,4.69811960225893,perc_cropland,4.388147992114619,Cropland (% coverage),FALSE,FALSE,FALSE
beta_turnover,All-site beta turnover,2,1990s,fixed_100km,100000,CF96_2,CF96,547499.9985196197,6182499.850260958,4.69811960225893,perc_pasture,1.1997493180241467,Pasture (% coverage),FALSE,FALSE,FALSE
